road_id,segment_id,road_type,lanes,latitude,longitude,traffic_volume,segment_length_miles
R162,R162_S037,Highway,5,40.16860493215323,-98.30498968749878,90066,0.45356788834912404
R162,R162_S038,Collector,4,40.110148760756005,-97.7299864174692,18057,0.49699986879374547
R162,R162_S039,Arterial,5,40.47647225524511,-98.61950282100686,23997,0.23439278602128244
R162,R162_S040,Arterial,6,40.22603968040886,-97.93641563411401,32047,0.42387029695665546
R162,R162_S041,Collector,5,40.28654877156551,-98.48107463090601,5631,0.44943644188133236
R162,R162_S042,Local,4,40.53299332753796,-98.21538623686986,2291,0.2888906755482282
R162,R162_S043,Local,4,39.94410287997473,-98.42945523924887,8619,0.35837643051074747
R162,R162_S044,Highway,3,39.556787185762936,-99.63478861463258,35559,0.2671154555069792
R162,R162_S045,Highway,3,38.916490990073136,-99.25921809950044,97823,0.2122271033564696
R162,R162_S046,Collector,4,39.41987962207327,-98.65629173458727,15633,0.4041247611329364
R162,R162_S047,Arterial,4,39.80465844312494,-98.83299389742477,17055,0.49890836702371205
R163,R163_S001,Highway,4,39.92868525577998,-98.13650032153015,51220,0.2640623755632143
R163,R163_S002,Arterial,5,39.38960920310876,-98.38774307632649,31073,0.2764319746368098
R163,R163_S003,Collector,4,39.90788529084911,-98.90895435441269,10950,0.23409090293852872
R163,R163_S004,Arterial,4,39.77356499322425,-99.33250904334405,45483,0.41113940635654367
R163,R163_S005,Local,3,39.13501026626567,-98.99066324046879,6615,0.35982024773213894
R163,R163_S006,Arterial,4,39.43001204282276,-99.752356862772,43633,0.21034720192102685
R163,R163_S007,Highway,4,39.34633168527919,-98.70241988982438,67525,0.17734004372256473
R163,R163_S008,Arterial,5,38.885605143607336,-98.95643823075395,33410,0.4702319821436163
R163,R163_S009,Collector,5,39.172559782106994,-98.41247632384093,11246,0.47553019488458714
R163,R163_S010,Collector,5,40.47274924766418,-98.97284092116386,14258,0.21099892459030298
R163,R163_S011,Arterial,4,39.999302450245374,-99.32817353467811,23165,0.28420940594396465
R163,R163_S012,Local,5,39.174469002439395,-98.03289977105746,6798,0.2871387130344491
R163,R163_S013,Collector,4,39.71337913441643,-98.23351189909026,15076,0.3937899327240394
R163,R163_S014,Collector,4,40.05305238174447,-98.52510751542339,13939,0.363391171071854
R163,R163_S015,Arterial,2,39.32997830097334,-99.06618167434863,22188,0.1159335584498546
R163,R163_S016,Arterial,4,39.987469885334676,-98.97548512593185,35382,0.21428567153380174
R163,R163_S017,Collector,4,40.06297986238468,-99.12761229348835,8853,0.49327291673224305
R163,R163_S018,Collector,3,40.618158872855744,-98.57249109726479,11266,0.26062863736078956
R163,R163_S019,Arterial,5,39.747529466396784,-98.48085573927243,34028,0.3103592136338093
R163,R163_S020,Collector,5,40.32412578242271,-98.48805823268584,15847,0.41236577232910576
R163,R163_S021,Collector,3,40.52591126110753,-98.17044477717229,18788,0.36928913734519897
R163,R163_S022,Local,3,39.86506596551212,-99.40312837930387,6472,0.23054159221192083
R163,R163_S023,Collector,2,39.572512320436324,-99.0392294068182,22202,0.3170700722310713
R163,R163_S024,Collector,3,39.75804404580915,-99.10412723644522,16583,0.3909847076394124
R163,R163_S025,Local,4,39.97577366778901,-98.70244020605628,6999,0.16174719149535038
R163,R163_S026,Collector,4,40.01994958485086,-98.28837994879315,9874,0.36834437674082454
R163,R163_S027,Collector,4,40.08800559241986,-97.76947659311172,15447,0.39632470604877296
R163,R163_S028,Highway,4,40.70424140760039,-99.03248636427193,64577,0.2591994782947328
R163,R163_S029,Collector,4,39.5880189927357,-98.79801354254516,16567,0.2396228412169796
R163,R163_S030,Arterial,4,39.50344117059609,-99.11482826485015,46702,0.1195475202619003
R163,R163_S031,Arterial,4,40.047210467529794,-97.68104654843941,29824,0.41069860286737053
R163,R163_S032,Local,5,39.77550439710196,-98.95207802265826,9983,0.20385761873005676
R163,R163_S033,Local,5,39.32501712884356,-97.35162744050933,4314,0.4011100294371156
R163,R163_S034,Collector,4,39.425219089430826,-98.05800327276134,15052,0.16189889602039953
R163,R163_S035,Highway,5,39.495636786676044,-99.29447150557469,65950,0.3941242903012444
R163,R163_S036,Highway,4,39.61151258323021,-98.1422134548812,84074,0.3083206146290354
R163,R163_S037,Highway,5,39.13572764475432,-98.28318966540094,55617,0.4197774889546729
R163,R163_S038,Arterial,4,39.67784243297013,-99.11805084979063,39639,0.3528576769508358
R163,R163_S039,Arterial,3,40.48818450158199,-97.96058363656036,37711,0.43134805699132145
R163,R163_S040,Arterial,4,39.75065218369724,-99.11459432679716,39055,0.31469224892096453
R163,R163_S041,Local,5,40.020185104538584,-97.76645941546249,3018,0.21264737519743698
R163,R163_S042,Collector,6,40.56755282500605,-98.43601750353811,6298,0.4183803477093431
R163,R163_S043,Highway,4,39.62838891419045,-98.97369535106161,72593,0.21820284428188896
R163,R163_S044,Collector,2,39.645360059852074,-98.67972665829801,8136,0.1589157467065909
R163,R163_S045,Arterial,4,39.348024020072366,-99.07181568187822,32017,0.17281644474902827
R163,R163_S046,Highway,4,39.25492503545987,-98.52832937835821,89314,0.24426862547911465
R163,R163_S047,Local,3,40.1055816486309,-98.58228743992656,5075,0.25666403694356293
R164,R164_S001,Arterial,3,39.79077893058811,-99.0648652554279,43561,0.48080601810043405
R164,R164_S002,Collector,4,40.11786406354136,-99.30022438002638,13592,0.43305845270969484
R164,R164_S003,Local,5,39.63934308594887,-98.63878428543313,5504,0.32893751011218303
R164,R164_S004,Highway,2,40.00057824122036,-99.65831842152517,63771,0.21448322341661355
R164,R164_S005,Local,4,39.75723723458916,-99.31344056781982,3418,0.15113505703058686
R164,R164_S006,Arterial,4,39.04858870956657,-98.09344491247406,39857,0.15949270470528698
R164,R164_S007,Highway,6,40.05410754640278,-98.71242094868359,66807,0.4050176603359212
R164,R164_S008,Collector,4,40.63550045822356,-97.97937089803061,15281,0.27747372006860854
R164,R164_S009,Highway,4,39.91021508612307,-98.38502443652919,72264,0.15665222806605922
R164,R164_S010,Highway,3,39.20406307183745,-97.88420465223426,53431,0.18728786749190643
R164,R164_S011,Collector,3,39.71014567170634,-98.44093642675638,11685,0.3923157650867832
R164,R164_S012,Arterial,3,39.43342915462637,-99.16507850860091,38084,0.16499812961123658
R164,R164_S013,Local,2,40.12449578124129,-98.40275423804857,5415,0.34191396880881464
R164,R164_S014,Arterial,4,39.617285179884746,-99.13225299984491,34135,0.15140159254899774
R164,R164_S015,Highway,4,39.62150889547675,-98.64054463762861,89037,0.21403175700205776
R164,R164_S016,Highway,5,38.68497116425915,-98.53247218582636,90196,0.11949062223824224
R164,R164_S017,Local,4,40.15813655906214,-98.45544025556566,5246,0.46461857345848806
R164,R164_S018,Arterial,5,40.409024127568905,-97.63230292510438,40122,0.32372319234686153
R164,R164_S019,Arterial,4,39.52846913121611,-97.54749682079738,28117,0.3016019838102085
R164,R164_S020,Highway,6,40.15830443565041,-98.55218241715488,66020,0.44001862911089445
R164,R164_S021,Collector,4,40.08777695070497,-98.3357152950849,11353,0.1403875055049166
R164,R164_S022,Collector,2,39.357501413913354,-99.22133244729991,9824,0.19044747596149758
R164,R164_S023,Arterial,6,39.87173670683172,-98.61080599826298,49341,0.404831938241152
R164,R164_S024,Arterial,5,39.701729370132746,-98.54048216860345,32182,0.28167922089272385
R164,R164_S025,Collector,2,39.73195833378985,-98.49174321062912,16372,0.32830642639309926
R164,R164_S026,Arterial,3,39.77421546267706,-98.215587774786,59524,0.3194866479861567
R164,R164_S027,Collector,4,39.06650903850946,-99.09111890874347,13549,0.148170711465397
R164,R164_S028,Arterial,6,39.55935615361715,-99.33263697617684,30169,0.43336035074472823
R164,R164_S029,Arterial,4,40.44990487942112,-99.1782675935471,39182,0.18153591229775753
R164,R164_S030,Arterial,5,39.28180208679478,-99.18324215998373,28993,0.4841092151992134
R164,R164_S031,Local,6,39.10052364996495,-98.92737751097171,6531,0.1380779932524114
R164,R164_S032,Arterial,4,40.7408247488314,-98.80703899234678,37352,0.4212979115845159
R164,R164_S033,Local,5,39.80284831042263,-98.88278135781177,5466,0.45259722727808394
R164,R164_S034,Local,6,39.446336662443834,-99.0665678654404,6000,0.23331181181554658
R164,R164_S035,Local,6,39.99086345905248,-98.22472841310562,2596,0.41039611467821474
R164,R164_S036,Local,4,39.92862894836595,-98.23443180174665,6281,0.1383643853621641
R164,R164_S037,Highway,5,40.048333583312704,-99.4605197987647,79297,0.16559334907263829
R164,R164_S038,Collector,4,39.75525250872707,-98.77148399768535,18137,0.4133111084259762
R164,R164_S039,Collector,5,39.42192258033602,-98.65931852572314,14403,0.11444362749958953
R164,R164_S040,Collector,3,39.69258747495206,-98.4324898928531,23444,0.44780566612597017
R164,R164_S041,Arterial,4,39.46705379854479,-98.95725240663953,36168,0.26641090104131
R165,R165_S001,Highway,5,40.10289260682265,-99.30254238866607,63785,0.4970018151420821
R165,R165_S002,Arterial,4,40.481507381474934,-98.32465286319207,30170,0.1396519281532203
R165,R165_S003,Highway,4,39.63975569130832,-97.86554516854105,51754,0.4276500826383694
R165,R165_S004,Arterial,5,40.324823759887295,-98.87041510502073,31760,0.30430081235264916
R165,R165_S005,Local,5,40.20864291875669,-98.953200081628,4224,0.2666054526287896
R165,R165_S006,Collector,4,40.07251775553708,-98.49915864121726,15268,0.26063898856446527
R165,R165_S007,Collector,4,39.42939310766863,-98.65339491457772,18322,0.4256867537799178
R165,R165_S008,Local,4,40.37531461845091,-98.23929570201206,4642,0.36019282461847546
R165,R165_S009,Highway,3,40.462298701749035,-97.42398615045688,92438,0.44671893401982915
R165,R165_S010,Arterial,4,39.155821500393245,-98.88048890417924,30743,0.32363957635004215
R165,R165_S011,Highway,4,39.765378507252436,-98.7188591775397,67966,0.14069169674117768
R165,R165_S012,Highway,3,39.40434873293682,-98.68279482784061,63977,0.32282697417563644
R165,R165_S013,Collector,3,39.38168668393092,-97.8112576633411,18643,0.23146677608252506
R165,R165_S014,Local,4,40.33859566321474,-99.09052695215463,7055,0.15852600981426895
R165,R165_S015,Collector,2,39.58673807397614,-98.59494775091851,8844,0.10604004883060401
R165,R165_S016,Local,3,39.78852334066487,-98.40534516323005,7685,0.26438082942146196
R165,R165_S017,Collector,5,39.539703811373734,-98.35836481219845,8774,0.4891827003060351
R165,R165_S018,Collector,3,39.46405565045481,-98.9292396912462,10172,0.34766600569115685
R165,R165_S019,Collector,2,40.49794819449166,-98.06228630349302,15664,0.21412366460650933
R165,R165_S020,Highway,5,40.54041854563724,-98.26709109432723,67842,0.18607004154023787
R165,R165_S021,Local,5,38.90458668504497,-98.40947935753312,2032,0.2548559704449771
R165,R165_S022,Local,4,39.66985492030357,-99.24274411962088,4714,0.20643622901919323
R165,R165_S023,Arterial,3,40.241023026689,-98.63723093403951,36761,0.45957459069303846
R165,R165_S024,Arterial,5,39.72780396340546,-98.85047094473596,35360,0.2957151863136607
R165,R165_S025,Collector,2,39.31769613832935,-98.61859826712069,13997,0.4838818655371974
R165,R165_S026,Local,5,40.47396935443153,-98.75218759782983,1941,0.4750988917300181
R165,R165_S027,Collector,4,40.80939256368682,-98.25040633322185,17863,0.15739355570886515
R165,R165_S028,Arterial,4,39.67294687483135,-98.20424947264108,17106,0.46518113306802744
R165,R165_S029,Arterial,4,39.53651155678087,-98.47039858230755,29913,0.4039501336159856
R165,R165_S030,Highway,6,39.13502958452868,-99.16188078178793,79524,0.26913880369173987
R165,R165_S031,Arterial,3,40.2293774133362,-98.50921490456898,44301,0.1298653228377254
R165,R165_S032,Arterial,5,40.39223821152075,-98.19933145936552,19696,0.4760134013616464
R165,R165_S033,Arterial,5,40.24859874388501,-97.97282146576889,36626,0.3636127129190005
R165,R165_S034,Highway,4,40.21342395685563,-98.53150620660725,61449,0.17219681877260637
R165,R165_S035,Arterial,5,39.58774672381061,-99.4963862615663,29718,0.32864769650451786
R165,R165_S036,Collector,3,39.77726167516381,-97.6259132725737,10015,0.2228634632998826
R165,R165_S037,Arterial,5,40.26845001318957,-98.44427191480742,27780,0.21928617706035067
R165,R165_S038,Arterial,2,40.4099867694236,-99.08536223513079,42868,0.41398652983980083
R165,R165_S039,Arterial,5,39.93461477776313,-98.04854395010898,41235,0.4548552782682646
R165,R165_S040,Highway,4,38.70742438907337,-99.25947624216171,98839,0.3483582862719786
R166,R166_S001,Collector,4,39.519461695088275,-98.7529632067253,17558,0.44935017736334104
R166,R166_S002,Local,3,40.1112985765491,-99.36182599694733,2606,0.27699209517718953
R166,R166_S003,Collector,4,40.01973455430781,-98.23073459305789,7643,0.21167597668224292
R166,R166_S004,Highway,5,40.14203514112409,-99.13235078514928,105575,0.25996232973606714
R166,R166_S005,Collector,4,39.91121128664367,-99.39050220985384,9261,0.31897898915991735
R166,R166_S006,Arterial,3,39.78450897535796,-98.73687941395643,29061,0.20865646862676634
R166,R166_S007,Local,3,40.08906525027913,-98.76083691392158,9602,0.3941949048252411
R166,R166_S008,Collector,3,40.197190270802,-98.51287820972257,10261,0.14292707680877315
R166,R166_S009,Highway,5,39.3397651008138,-98.51902169473033,95028,0.4555928409524834
R166,R166_S010,Collector,4,40.33158863217409,-99.00051447368186,5737,0.1034180207638613
R166,R166_S011,Collector,3,39.98440079437641,-98.38513446356684,21495,0.34129277454386336
R166,R166_S012,Local,4,39.73735065437447,-98.51419839556083,5665,0.3490414002784488
R166,R166_S013,Collector,3,39.97987120694574,-98.28954925336865,13145,0.2287559544862175
R166,R166_S014,Collector,4,39.81652443632709,-98.7901188458831,12990,0.24434692406534408
R166,R166_S015,Collector,2,40.09928433342248,-97.85969295541996,17444,0.4968906066357876
R166,R166_S016,Local,4,38.96016040764409,-98.59668832871488,5749,0.30898760284733623
R166,R166_S017,Arterial,4,40.82706806120492,-99.12514905840015,48652,0.40137019441529886
R166,R166_S018,Local,2,40.47344301479574,-99.26676080386412,6368,0.12642884513004873
R166,R166_S019,Highway,5,39.79294230987005,-98.6244264429189,97563,0.12995073915394123
R166,R166_S020,Collector,4,39.925853409872474,-98.73881281357949,15444,0.3719537680907903
R166,R166_S021,Local,6,39.973278573592395,-98.36408220066455,3665,0.3676986044352419
R166,R166_S022,Collector,5,40.175363423376304,-99.00797592122126,11946,0.4726387495905788
R166,R166_S023,Arterial,6,39.47547618993618,-98.39764951220805,8877,0.14075888195026676
R166,R166_S024,Highway,2,39.627689536832484,-99.1782933428587,94853,0.2980140579752716
R166,R166_S025,Collector,4,40.317234555845644,-98.30589417300351,12212,0.3732526956151597
R166,R166_S026,Collector,2,39.2547082787512,-99.4123361174051,11877,0.22920619050591054
R166,R166_S027,Arterial,4,40.44100142482176,-99.51560187104988,33936,0.3144120642060532
R166,R166_S028,Arterial,4,40.50392008921637,-98.68711668752815,44389,0.4488948620544974
R166,R166_S029,Local,4,39.63525418716067,-98.49033744259981,5839,0.4420734189351071
R166,R166_S030,Local,4,39.872264816310036,-98.0848180359165,3462,0.2620607360418021
R166,R166_S031,Collector,4,40.65132217868827,-98.17068098535226,15838,0.24258842734852745
R166,R166_S032,Arterial,2,39.72481387805139,-99.5897260186895,42057,0.3911342140749772
R166,R166_S033,Highway,4,39.94312985087032,-98.33820297202546,76747,0.18092523445076458
R166,R166_S034,Collector,4,39.77619299524367,-99.02697424792622,18334,0.26325097068974407
R166,R166_S035,Highway,5,40.22929459170244,-98.16202041183845,76098,0.14219040715407125
R166,R166_S036,Highway,5,39.71611576395709,-97.71821540154674,73398,0.46190100394051303
R166,R166_S037,Collector,5,41.27743448467749,-98.31700202034925,19141,0.468986742724432
R166,R166_S038,Local,4,40.59147968898767,-98.84381416487442,5684,0.43990716911352046
R166,R166_S039,Local,3,39.62800903786462,-98.77766944374842,1000,0.4942774371872827
R166,R166_S040,Arterial,6,38.93113030386163,-99.15276087265929,25154,0.27216117574148807
R166,R166_S041,Local,3,39.39670637312275,-98.10656723018678,7772,0.43602523877617305
R166,R166_S042,Collector,4,39.41912419917443,-99.21044529929358,20440,0.44548200263665083
R166,R166_S043,Collector,5,40.29000806399998,-99.17490696622248,18906,0.44469180342204306
R166,R166_S044,Arterial,3,40.1288988370229,-98.6500198486423,38953,0.4143907897801963
R166,R166_S045,Local,5,39.27737065605503,-99.42254511728791,4106,0.2490440762787868
R166,R166_S046,Collector,6,39.69094586209566,-98.39416473900745,20453,0.3520980355819423
R167,R167_S001,Highway,4,39.526907053439544,-98.472719471686,60704,0.3522672150394202
R167,R167_S002,Arterial,3,39.29719873212056,-98.87923549984183,33979,0.1879801861180206
R167,R167_S003,Arterial,5,40.42594524984155,-98.63494237891904,21638,0.26317851896047295
R167,R167_S004,Arterial,6,39.92148540403986,-98.1404368653803,30739,0.26332397152859616
R167,R167_S005,Local,5,39.74512435530568,-98.26057255060041,3981,0.1802938983500586
R167,R167_S006,Arterial,5,39.68670767507132,-99.28436166967387,45285,0.29904878118097317
R167,R167_S007,Highway,6,39.54840705253532,-98.68497026347309,65205,0.4291268737052321
R167,R167_S008,Highway,3,40.24189143941415,-98.96598189372416,78666,0.4535366924750926
R167,R167_S009,Local,2,40.30618984373858,-98.28080305400731,6202,0.12471232977426472
R167,R167_S010,Arterial,4,40.80497546667744,-98.14371479924928,42899,0.4675873278092284
R167,R167_S011,Arterial,3,39.23805639195994,-98.30420020662007,36836,0.10678165497058148
R167,R167_S012,Arterial,4,40.16399152185785,-98.10159643733486,30544,0.12401614851004227
